Node,17Networks_LH_VisCent_ExStr_1,17Networks_LH_VisCent_ExStr_2,17Networks_LH_VisCent_Striate_1,17Networks_LH_VisCent_ExStr_3,17Networks_LH_VisPeri_ExStrInf_1,17Networks_LH_VisPeri_StriCal_1,17Networks_LH_VisPeri_ExStrSup_1,17Networks_LH_SomMotA_1,17Networks_LH_SomMotA_2,17Networks_LH_SomMotB_Aud_1,17Networks_LH_SomMotB_S2_1,17Networks_LH_SomMotB_S2_2,17Networks_LH_SomMotB_Cent_1,17Networks_LH_DorsAttnA_TempOcc_1,17Networks_LH_DorsAttnA_ParOcc_1,17Networks_LH_DorsAttnA_SPL_1,17Networks_LH_DorsAttnB_PostC_1,17Networks_LH_DorsAttnB_PostC_2,17Networks_LH_DorsAttnB_PostC_3,17Networks_LH_DorsAttnB_FEF_1,17Networks_LH_SalVentAttnA_ParOper_1,17Networks_LH_SalVentAttnA_Ins_1,17Networks_LH_SalVentAttnA_Ins_2,17Networks_LH_SalVentAttnA_ParMed_1,17Networks_LH_SalVentAttnA_FrMed_1,17Networks_LH_SalVentAttnB_PFCl_1,17Networks_LH_SalVentAttnB_PFCmp_1,17Networks_LH_LimbicB_OFC_1,17Networks_LH_LimbicA_TempPole_1,17Networks_LH_LimbicA_TempPole_2,17Networks_LH_ContA_IPS_1,17Networks_LH_ContA_PFCl_1,17Networks_LH_ContA_PFCl_2,17Networks_LH_ContB_PFClv_1,17Networks_LH_ContC_pCun_1,17Networks_LH_ContC_pCun_2,17Networks_LH_ContC_Cingp_1,17Networks_LH_DefaultA_PFCd_1,17Networks_LH_DefaultA_pCunPCC_1,17Networks_LH_DefaultA_PFCm_1,17Networks_LH_DefaultB_Temp_1,17Networks_LH_DefaultB_Temp_2,17Networks_LH_DefaultB_IPL_1,17Networks_LH_DefaultB_PFCd_1,17Networks_LH_DefaultB_PFCl_1,17Networks_LH_DefaultB_PFCv_1,17Networks_LH_DefaultB_PFCv_2,17Networks_LH_DefaultC_Rsp_1,17Networks_LH_DefaultC_PHC_1,17Networks_LH_TempPar_1,17Networks_RH_VisCent_ExStr_1,17Networks_RH_VisCent_ExStr_2,17Networks_RH_VisCent_ExStr_3,17Networks_RH_VisPeri_StriCal_1,17Networks_RH_VisPeri_ExStrInf_1,17Networks_RH_VisPeri_ExStrSup_1,17Networks_RH_SomMotA_1,17Networks_RH_SomMotA_2,17Networks_RH_SomMotA_3,17Networks_RH_SomMotA_4,17Networks_RH_SomMotB_Aud_1,17Networks_RH_SomMotB_S2_1,17Networks_RH_SomMotB_S2_2,17Networks_RH_SomMotB_Cent_1,17Networks_RH_DorsAttnA_TempOcc_1,17Networks_RH_DorsAttnA_ParOcc_1,17Networks_RH_DorsAttnA_SPL_1,17Networks_RH_DorsAttnB_PostC_1,17Networks_RH_DorsAttnB_PostC_2,17Networks_RH_DorsAttnB_FEF_1,17Networks_RH_SalVentAttnA_ParOper_1,17Networks_RH_SalVentAttnA_Ins_1,17Networks_RH_SalVentAttnA_ParMed_1,17Networks_RH_SalVentAttnA_FrMed_1,17Networks_RH_SalVentAttnB_IPL_1,17Networks_RH_SalVentAttnB_PFCl_1,17Networks_RH_SalVentAttnB_PFCmp_1,17Networks_RH_LimbicB_OFC_1,17Networks_RH_LimbicA_TempPole_1,17Networks_RH_ContA_IPS_1,17Networks_RH_ContA_PFCl_1,17Networks_RH_ContA_PFCl_2,17Networks_RH_ContB_Temp_1,17Networks_RH_ContB_IPL_1,17Networks_RH_ContB_PFCld_1,17Networks_RH_ContB_PFClv_1,17Networks_RH_ContC_Cingp_1,17Networks_RH_ContC_pCun_1,17Networks_RH_DefaultA_IPL_1,17Networks_RH_DefaultA_PFCd_1,17Networks_RH_DefaultA_pCunPCC_1,17Networks_RH_DefaultA_PFCm_1,17Networks_RH_DefaultB_PFCd_1,17Networks_RH_DefaultB_PFCv_1,17Networks_RH_DefaultB_PFCv_2,17Networks_RH_DefaultC_Rsp_1,17Networks_RH_DefaultC_PHC_1,17Networks_RH_TempPar_1,17Networks_RH_TempPar_2,17Networks_RH_TempPar_3
17Networks_RH_SalVentAttnB_PFCmp_1,-0.3823745265443807,-0.3731880630963904,-0.2409804759052075,-0.1303153806531747,0.0528149200216319,-0.2331144276931769,-0.0429400645399438,-0.0318184177087389,0.196308755691173,0.1999145371981536,-0.0031980511133942,0.1444921371052607,0.0812935499661451,-0.3799495193657456,-0.315433250252063,-0.176374003077716,-0.2712835788954444,-0.2569607385146336,0.0812590714018448,-0.2352922406352921,-0.1764819091330559,0.1233437451426352,0.2534755417492183,0.107182743781059,0.1434938074560768,0.0255585736417383,0.4285814204771341,-0.3664423105464976,-0.1009895209050527,-0.252849173824111,-0.2357597316843232,-0.1111376219098282,-0.2571259621713066,-0.0345197384715073,0.0474953962576713,-0.0106366060497587,0.1298770874583651,-0.248600340710115,0.0520792548061279,-0.2003665065289389,-0.0175635778311741,0.065326247366758,-0.1859194342027985,-0.2474339845553663,-0.2572991015471791,0.3397803244760183,0.1301123907128953,-0.1367388077952224,-0.1901153271413747,0.0377113086530437,-0.3390382814044919,-0.4133648631333239,-0.3651198249417705,-0.288140066095193,-0.2421291849091568,-0.2131606523316022,-0.079005273435653,-0.1807311994044674,0.0630471414750186,0.0086047574844845,0.0617125752663332,-0.0420115812482106,-0.0814730789241102,-0.0384929552542266,-0.4403511427421401,-0.172937592010951,-0.2989747975681638,-0.4148126734105519,-0.119395040799991,-0.0609070570392248,-0.2823349815305249,0.2125074447872631,0.0999238963862206,0.51835217984116,0.0734856215824821,0.3903783538156344,,,,,,,,,,,,,,,,,,,,,,,,
17Networks_RH_LimbicB_OFC_1,0.0428237044162443,0.0951326545163029,-0.0890235741421952,-0.2763183239403444,-0.1891462359495752,0.078661192782188,-0.3196716026261923,-0.1871857804315037,-0.3394872118832306,0.0926473755801181,0.1990738182076058,-0.1662597561074458,0.1601114453613114,-0.07749160622189,-0.1931939779426782,-0.0636556781782211,-0.1937575859978137,-0.1127986380100806,-0.3883511469003588,-0.6335651756629759,-0.5680683795492634,0.1009837610585874,-0.4486285455635239,-0.5312051208961369,-0.0108544747318425,-0.4554860072986388,-0.1422049593501985,0.3974470565700252,0.2633456982234799,0.3842667089912578,-0.2208382290638703,9.53553265087098e-05,-0.1731040040312397,0.2349484806936668,-0.4195355114749223,-0.6208976136935134,-0.2191911090464834,0.0062012077839247,-0.1818271756862605,0.3238028568757823,0.3159484499083603,0.3632123279359258,0.1466180190040708,0.4175118407276874,0.306542057732394,0.4130076641424552,0.4200464572192514,0.1197518119727375,-0.0790943761319251,0.0179101136676149,0.0134552111825655,0.017294660232376,-0.1473506477540954,-0.0504637850165261,0.0832082277960509,-0.2962421076009953,0.121190241174238,0.2297451665532925,-0.2963001808351149,-0.1823856519501804,0.0976349460294185,0.077138411859753,-0.0171038687159084,0.2508756151901273,0.0371218038078411,-0.1633274577004564,0.0392841681220795,0.12231355848723,-0.4862158985639281,-0.440160017644274,-0.3173912894097391,-0.3567618760973234,-0.5683117693385767,-0.4266578913056095,-0.4475711969671354,-0.3797995172260303,-0.0880791968528208,,,,,,,,,,,,,,,,,,,,,,,
17Networks_RH_LimbicA_TempPole_1,-0.1591791094366801,-0.2153541609677694,-0.2813876692693845,-0.1203868651937387,0.1701579118668934,0.0103824480701665,-0.2283055565197845,0.1740030922363939,0.21997587468617,0.3661205576953,0.4445574354954252,0.4502021793260296,0.1231123616886313,0.2052803752409377,0.1418449732857499,-0.0322111140746995,0.3136348202064944,0.2153960320186893,0.2685156192205873,0.1705965663536525,0.3150155251530184,0.2223496900449862,0.1007034517349739,0.315316888266885,0.1437129761941225,-0.0937454899332625,0.1331338467776915,0.5407752584550637,0.6415874845494871,0.1166456760908641,-0.2068475947050122,-0.0487914955104759,0.2364608142131107,-0.4544937953169233,-0.2637883429466994,0.0972631488471469,-0.1548154814309231,-0.0797225200151416,-0.0915480163745,0.2714734782067697,0.3167751238181189,0.1821105458480351,-0.1788471978506109,-0.0064117424602003,-0.255209460570823,0.0784805835196754,-0.0529162983451769,0.3164974202438853,0.4770542220398418,0.2850234988686958,-0.0214005121127383,-0.1805812987142707,-0.1196524204276908,-0.1810688983269114,0.1447189934646489,-0.2513599816424468,0.0409697782588625,0.0652547006356164,0.2430938360008574,0.165091049378986,0.334867754094469,0.2196934282043918,0.4321738210740157,-0.0540128574964262,-0.0095806252608903,0.1626952869276836,-0.2354339868593346,0.0540518539040386,0.0271821182827617,-0.1043151196861888,0.3084496335140362,0.2670895005519,0.0425665886619946,0.0705014508833988,-0.0640159140289059,-0.3545710830634738,-0.0479542363830243,0.1841959639014449,,,,,,,,,,,,,,,,,,,,,,
17Networks_RH_ContA_IPS_1,0.3931232134861682,0.0276776442314692,-0.001200173216621,0.3494390149892019,-0.1026266279578199,-0.2241688700339762,-0.1177532636007306,-0.0074078025606835,-0.1384505878800154,-0.2746740192036986,-0.3720841579786447,-0.2471668258645075,-0.3060808312364188,0.3595917408472045,0.2009764437717941,0.3701942363075933,0.2817534618429596,0.3525035871371068,0.0679015574559233,0.2278068407800877,-0.0700313978875248,-0.5430226542472234,-0.0397027996040686,-0.0621996387791246,-0.0719285238864069,-0.357122647281219,-0.4990207217640026,-0.4023390877369756,-0.3943749593291804,-0.1929827637151921,0.6595458389482737,0.0813400114117907,0.3480056518458195,-0.3727267565143706,0.0929783405467222,0.0215915314475595,-0.2152845006967387,-0.1313096011792211,-0.4867939631908196,-0.7242351445089811,-0.5904124115362669,-0.5031930105391162,-0.3300364006404085,-0.6951085601494392,-0.3306651232275298,-0.2291470545977295,-0.3253541374294044,-0.4679534516752636,0.0595751187154558,-0.2900863535718694,0.3579801819474374,0.1543799259184328,0.4059565690212186,0.0357281143113906,-0.3377434711545618,0.1775054458349027,-0.1395643541846434,-0.1131968523832283,0.0394911128562258,-0.0815691059164042,-0.2104368713881113,-0.3812657093629236,-0.1975943152562098,-0.2424733661838297,0.531680997093367,-0.1939303019403881,0.765935850536425,0.3920281658307733,0.3302850476044934,0.7331846808303928,0.2309186010489052,0.027795967457633,0.1733504894898675,0.069398567132349,0.5962662685714606,0.3314898277609261,-0.0258370878689674,-0.1076521745939878,-0.2086115186100612,,,,,,,,,,,,,,,,,,,,,
17Networks_RH_ContA_PFCl_1,-0.1997541706914187,-0.310817850719541,-0.3072386457737652,-0.0576965299380586,-0.3036391785219152,-0.4820471349980532,-0.4220056231099422,0.0316591793169748,-0.2166902865108252,0.1285231888620088,-0.3749219646037151,0.0307615068781821,-0.0343847709431509,0.0218020699036262,-0.2002550267632149,0.0882320011481589,-0.0559445896724681,0.0781907989412589,-0.12335448760466,-0.013028037135524,-0.2133664923649555,-0.2246573854837063,0.1261280077015737,-0.2909298868840053,0.141977758801427,-0.2793358337361902,-0.1112409151770721,-0.2208009487555081,-0.3321627235718074,0.0276353947948934,0.2589778460955567,0.5456526087933996,0.4157431317189132,-0.1765776135940119,-0.2816666866074379,-0.3256810211972443,-0.5163082487164188,-0.0354696622267058,-0.4694089469534819,-0.6775417886822037,-0.4172451430426284,-0.0192154912928892,-0.2301181145500153,-0.4934647544393431,-0.1245205607960119,0.2139753224063221,0.2389369117068208,-0.5540322677507024,-0.1969865025755563,0.1351050116341927,-0.2891828266876137,-0.2923187729996461,-0.1442680073367228,-0.3970518010543768,-0.4845599474026471,-0.394451975326581,-0.0866389339685633,-0.038856551556743,-0.0618076696116075,-0.12716112653415,0.0631807341582812,-0.4180188810769302,-0.0796706143828777,-0.0743989075892349,0.0535520354476929,-0.3128451543086783,0.2569212164143981,0.2122887588591855,-0.1157537808277809,0.4562138795045629,-0.0045539182822469,0.0616752686837892,-0.206944740709292,0.1772785262686129,0.4828560510114498,0.3529779879901933,0.3146807907941151,-0.0262407916685055,-0.1713430880263701,0.6263888838336851,,,,,,,,,,,,,,,,,,,,
17Networks_RH_ContA_PFCl_2,0.0566799179827771,-0.159787823818115,-0.3214127986993068,0.1820102787128835,-0.1301536671193197,-0.4097106938597433,-0.3814085721184569,0.203616561766275,-0.0288289543335569,0.0106223586413844,-0.2801017925634603,0.2005188304420697,-0.0900869163236101,0.5604424189750055,0.2297802916580567,0.3116246538910786,0.4841749550524671,0.3757632420031228,0.15397339085672,0.4674745111470141,0.3543676058351269,-0.205867435331031,0.3248542330119211,0.1152874264309079,0.025994289397077,-0.1370795172350921,-0.2431454103783896,-0.0774880454850799,-0.1868865633105816,0.0860720153994147,0.5666214701756893,0.4376234005595109,0.7736978916875246,-0.4149139514676844,-0.1653726042284196,0.0451491346722713,-0.3883399073436258,0.0224693872247368,-0.5136742780483035,-0.5568049208457371,-0.5447049674126965,-0.3914278414220424,-0.3213639725763845,-0.5617102445336325,-0.3500507123902676,-0.2068823388378136,-0.215941377428246,-0.3839500999215669,0.2365530788511268,-0.0020625631950873,0.1432496206449701,-0.0923621653259243,0.2993605346399631,-0.2752650841306986,-0.401764095565558,-0.159367549619759,0.0259391819946676,-0.109032818404331,0.0966206718282603,-0.0100014350446701,0.0199482670168531,-0.2346438376658133,0.144887125624101,-0.1145995196056901,0.4666904384636132,-0.085624804693629,0.5269389810557625,0.5017620114886479,0.2186210615868433,0.7542242898110552,0.5585045893477485,0.3636204735146783,0.2162742594949903,0.1846943892574759,0.638995339216854,0.1874508475198173,-0.1079051811956572,-0.2816748604453008,0.0507446571067962,0.7054526433099328,0.6316332911615797,,,,,,,,,,,,,,,,,,,
17Networks_RH_ContB_Temp_1,-0.1019799534964949,-0.0396779291432757,0.0630353645467041,-0.3868200093908522,-0.2230028508332338,0.079608397198039,-0.1745548725047737,-0.2679429063785696,-0.4936274522968314,-0.0139624681336313,-0.1020746280199522,-0.3327952029526332,-0.0054561101706996,-0.3771782842995974,-0.4604870154983836,-0.2310827417269257,-0.3923688516875596,-0.1938446509266098,-0.5170985387932521,-0.5029809156597586,-0.6850743046218924,-0.1218659761648494,-0.4920776883403387,-0.5302295824968325,0.0952443016862573,-0.3694571806641031,-0.2036554470508174,-0.0397733810365552,-0.1612430081384811,0.271761762301462,-0.1670113816926119,0.1197443445871524,-0.260802098239704,0.2809539697271813,-0.3569564525065916,-0.6140752698153586,-0.2853028807646622,0.1657398370431805,-0.0882569404222207,0.0145265623413869,0.2913093443967589,0.4571966452899788,0.2229069926721597,0.2735502039545507,0.4184437737698014,0.3237599237457368,0.4866584500972969,-0.1529771636351236,-0.3618412099473435,0.0594087613391541,-0.3301235915817446,-0.1151383450393261,-0.4390438441491054,-0.0440642765989374,0.0604010327144993,-0.3027108016015693,-0.0592458156950292,0.017553479271541,-0.399511649352515,-0.3124928038840261,-0.0640520864375391,-0.173742774477282,-0.2587864244417281,0.0384529234574941,-0.2087408227737039,0.0153724005049313,-0.1098028578806586,-0.0943222957960326,-0.5867217495114064,-0.2219190044436347,-0.535403797384297,-0.5505888729563609,-0.6151031924253989,-0.1707270698930041,-0.248747678002502,0.0115649205637147,0.1625131528155203,0.5213011734800956,-0.1841086613942774,0.0360170643488315,0.3055240396826629,-0.2733566982396825,,,,,,,,,,,,,,,,,,
17Networks_RH_ContB_IPL_1,-0.0119367745842803,-0.1170732048108818,0.2090906241607853,-0.2605077943971775,-0.0274019321878814,0.0660766018625065,0.0588474020615131,-0.4114218516467783,-0.217162741430841,-0.1484543869684452,-0.1283665036445454,-0.3939006851898215,-0.2188784116736674,-0.4453619240224983,-0.4133168156703929,-0.2874006173819248,-0.3517632090517492,-0.3280925087451997,-0.2630839692214093,-0.5739549598305512,-0.6731163877257337,-0.2454601528896043,-0.4709239318748818,-0.4502901985788498,-0.0647539087538392,-0.4194033895861556,-0.1929455458825039,-0.3558059894741306,-0.260805595495433,-0.0662910959864797,-0.0205964259809391,-0.1965484366167376,-0.4517615633405077,0.2045635508609556,0.0148006969581239,-0.3579764329334994,-0.071130502814621,0.0157493135174721,0.0895947375778836,-0.1233139498035435,0.0681016688155035,0.1800525636118518,0.1493479332336589,-0.0152131540046405,0.1580283661063395,0.0153204360453872,0.1363971918142392,-0.1161405637144508,-0.3531265176429257,-0.2739597657670572,-0.2097549106637661,-0.0336552504796183,-0.3646554265144024,0.1408430699681218,-0.036405011307924,0.0627139208327422,-0.3786819531855977,-0.1973459533633114,-0.1974119774404593,-0.1849532600314674,-0.17850454439787,-0.1264789950512486,-0.326243797251944,-0.1827578183175696,-0.2470840402409743,-0.0652759035840515,-0.0390988966118946,-0.2046227279404703,-0.2344162987010814,-0.1731371389150446,-0.4518731425049978,-0.448541066656513,-0.2936835918199461,-0.1126239793606651,-0.0407622546086906,0.1567557912071923,0.3577799197807121,0.2638670027404719,-0.4184734568022563,0.2204177419247653,0.3311835142377414,-0.2390568445443899,0.6927859601387556,,,,,,,,,,,,,,,,,
17Networks_RH_ContB_PFCld_1,0.1037934811573979,-0.0555550972085416,0.0238961486028318,0.1189680823676866,-0.2101641642934604,-0.1719085775510241,-0.0025182754336977,-0.1956203936348504,-0.3992408939388458,-0.2186780623658856,-0.4802462494666047,-0.3309988581113452,-0.3083302859778636,-0.4397041066946681,-0.3052895171264257,-0.0925417588258884,-0.4400885556672677,-0.1627606900746628,-0.3845146900354624,-0.2295219455275772,-0.4955652975911878,-0.3814249455084723,-0.0323818793780253,-0.3479377895589813,0.0128590514573737,-0.1441748211272814,-0.241099615417597,-0.5551214148100966,-0.5936962701917337,-0.2159079191177306,0.0077856443537125,0.1034672583931892,-0.2372692442656979,0.0955128334156841,0.0537085120242098,-0.2947629366135759,-0.1547886783434598,-0.1336379814388828,-0.2605943799176313,-0.6471331945706839,-0.2674659258964828,-0.0988185385972489,-0.0631056307327821,-0.3696975610239216,0.1322977036648531,0.2324382202034499,0.1883472903903132,-0.4388652639069412,-0.430503879025415,-0.0780898820825853,-0.0552793662614141,0.0076129084807921,-0.0175733526213927,-0.0897604828296958,-0.288833879281453,0.0150499595707278,-0.1592447657095997,-0.0789601705823408,-0.2161142387762849,-0.2374624453461739,-0.2528547903842618,-0.5123322029864192,-0.352179356954263,-0.3117418051375578,0.0031763735570638,-0.2041297853898248,0.1691071748330261,-0.1416375016673929,-0.2340189393135979,0.3423247788694316,-0.3711296363137955,-0.1676289010145628,-0.1670619959912465,0.2640249827387677,0.3175973581282064,0.6063288058502263,0.366867800349399,0.0070491642234784,-0.3988881937963154,0.5007341657853132,0.6287815644703602,0.1250992336422986,0.5539754704804569,0.6174324399199062,,,,,,,,,,,,,,,,
17Networks_RH_ContB_PFClv_1,-0.0885272166279579,-0.0526569793565771,-0.0054571478197681,-0.0839427553947021,-0.1915141337323258,-0.1288332633078591,-0.0628107868190184,-0.4070231206958872,-0.4169309077070403,-0.2006879343901325,-0.3123846014000513,-0.3419175949822119,-0.2448371479675506,-0.5984755808209449,-0.4357458177678665,-0.3248455796528655,-0.5843018936812032,-0.4668544243188912,-0.4024923841499954,-0.5552787414933305,-0.6168727379021798,-0.1766375438961283,-0.1208598167506344,-0.4619421765480342,-0.108740359076257,-0.0913624687875574,-0.0571183797225565,-0.389726542790287,-0.4667418495371003,-0.0753339514423268,-0.2429833326096019,0.036638956601253,-0.4890328954832206,0.4781618234371423,-0.0574739395896963,-0.4223444023689861,-0.0319967362286291,-0.0514536429922301,-0.1306247235654485,-0.3107839438412181,-0.1027240938561584,0.048876627577985,0.1412206047264411,-0.049643423439528,0.2981239109766208,0.3873542943718481,0.3352525545145867,-0.2313506213898502,-0.512052834418164,-0.2001137476368831,-0.2035376436807671,-0.0280238997185822,-0.1929923413014763,-0.1823867718675335,-0.219642293829079,-0.079765202085757,-0.2643355312351244,-0.1516977259509937,-0.2777422151939669,-0.335816896266806,-0.2646796401648975,-0.3319456241244318,-0.3691097749255707,-0.2253137428677084,-0.194538679880056,-0.1750006301069319,-0.0872026679519078,-0.3332586009480992,-0.3935511852381849,-0.1442141372826428,-0.5290683251352567,-0.2449610075841386,-0.2293495670752002,0.0965961789326109,0.0558558299058471,0.4964192285761785,0.4581703350096698,0.2962644261612347,-0.4392222909495832,0.1192248862562722,0.401084492656812,-0.2450064290025241,0.6771316331455717,0.736640722704286,0.7854578598779334,,,,,,,,,,,,,,,
17Networks_RH_ContC_Cingp_1,0.0622342621714407,0.0928573181764424,0.3542986079749046,-0.0003503928118415,0.163161446811494,0.2697941899459795,0.5982883750821403,-0.0104702918434453,0.3005494426201232,-0.1028972086546787,0.0948991542046103,-0.2006446809727982,0.0038429650277001,-0.5462328487701036,-0.1120435824535242,-0.235065195390407,-0.2945350077568888,-0.1745297530952209,0.0398867862686992,-0.475873725209769,-0.3385350388566093,0.0183245729041791,-0.2957123253618109,-0.0019025566324219,-0.335999988950328,0.0502243500409407,0.0050878825610609,-0.3222354762419649,-0.0894975552631645,-0.3994588558224518,-0.2909953426060827,-0.4830842773629613,-0.739415451702797,0.1974080830334156,0.5051950161315006,0.1079883952220326,0.6209802331892709,-0.2941197435695332,0.4543131675819085,0.060016850336286,0.1297880191617446,0.015138434359815,0.0719452279745881,0.0456577294450457,-0.031415948222189,-0.0236561995066035,-0.1197715293534513,0.1146816098848265,-0.2613982232190851,-0.2608591700453483,-0.1398504256429224,0.1221898074653373,-0.2171414818178422,0.2335516073941945,0.143810662511931,0.3291278852387597,-0.0390382819144042,0.0492241043461108,0.1343994982579615,0.1579959779353457,-0.0564213896149859,0.1232494004861847,-0.1207069420909227,0.0329293953698885,-0.3251080434828515,-0.1275221993397757,-0.2821719422095202,-0.3598556608441612,0.0494331630382978,-0.3546475545341824,-0.3263277319578296,-0.2016550778888469,0.1267860880399048,-0.0041941628491195,-0.1012857879181736,0.2358387694904882,0.3810063001186676,0.0226807973876967,-0.2852121432755817,-0.2063227804678903,-0.229120676752895,-0.5720082561102383,0.1302171339583792,0.4071723558746808,0.1847149660029936,0.382942123068303,,,,,,,,,,,,,,
17Networks_RH_ContC_pCun_1,0.1316170545562184,-0.1825063614049892,0.2653160946680083,0.199293175358716,0.3659082270959128,0.1452245813403966,0.6613600077943129,-0.2380788997134182,0.2246380734415144,-0.2908702360627862,-0.0408766041943096,-0.3351083419889902,-0.4351568012540497,-0.2237587880106311,0.0338733752868625,-0.1147178747128315,-0.0133216489464455,-0.0663099005685571,0.2893807132768422,0.0451106037124478,0.0506178313170544,-0.2376571190012955,-0.1255395250326614,0.2496415237127041,-0.3082812714033511,0.0303010871234102,-0.0682896627229844,-0.4621431329642371,-0.1666812128292391,-0.5238979047815399,0.1678331498121758,-0.5384013947758445,-0.4507565259089494,-0.050446502851033,0.8660684637065125,0.5879199988836286,0.6291615518957935,-0.166706563251624,0.603780176509681,-0.1004962356536137,-0.1006515407890708,-0.2907319429218866,0.1152974163970803,-0.3023668078352404,-0.19325536049178,-0.3819736020132525,-0.5023701823069271,0.3265673240012148,0.0848507801705728,-0.4373819811593848,0.1517969045989283,0.0415389811951184,0.0789251166055096,0.2983505558903437,0.1157407134944401,0.570626138337003,-0.3857398927068911,-0.2589857687405337,0.2912029802104578,0.0163201046805657,-0.1682375623601692,-0.026386540887107,-0.2135364938669831,-0.3615131168663425,-0.1975564264548552,0.1977868493813761,0.0394330715280533,-0.2726903093121046,0.4576587228242106,0.112443402172379,0.0286758966248207,0.013850917707557,0.5191038305227905,0.1013370132196686,0.2490086985293884,0.2593757071788722,0.1983009051618455,-0.358061972223878,-0.2448181891015651,0.1417911813636738,-0.1750697679514075,-0.2294529534963618,-0.1918999357218352,0.3116614045102415,0.18411740497817,0.0978377501614818,0.5915993387370273,,,,,,,,,,,,,
17Networks_RH_DefaultA_IPL_1,0.1008778563917041,0.0874648802665311,0.2804153474009793,0.0914510151088975,-0.0413687915883616,0.0903742323226412,0.3633213787661752,-0.309679723371163,-0.2331234858721201,-0.3494838774595087,-0.3164492129652703,-0.4251711580146139,-0.3080529778191944,-0.6972931995996707,-0.3028532022818491,-0.3285817546682958,-0.5923050428296754,-0.3880251024423514,-0.3603675244290417,-0.5055595398164049,-0.5148345490181939,-0.2053768769592695,-0.1280523650353999,-0.3317827335281524,-0.2607384702166297,0.1093247810749412,-0.0615954584329218,-0.4625363357390997,-0.4707988903461819,-0.2389879568283149,-0.2944846534077268,-0.1870542578123711,-0.7128900924564765,0.4413454937233881,0.3100304783334332,-0.1433236101584342,0.3058630176037394,-0.0991350001105944,0.1421391048700191,-0.2490551855443592,-0.0691222304872591,-0.0515808890458047,0.2173615926810094,-0.0437001833345297,0.2560453793081472,0.2174719672376334,0.114681631779648,-0.180816342856917,-0.5110102653984724,-0.2659332783127492,-0.1281509136263395,0.1137962490500937,-0.1358668783031975,0.0840228115743041,-0.1120264192825311,0.2585364887206059,-0.2559961353783063,-0.1260376350117972,-0.176209468886742,-0.1959837926556469,-0.3829234317587227,-0.3104630657971756,-0.4223173500141008,-0.3008249499416634,-0.258608129324316,-0.1366675159509612,-0.1990121563663015,-0.4744329052418607,-0.240191646253751,-0.2250911498825234,-0.5576570062237244,-0.2850238767703227,-0.0527179507280236,0.1211495052127257,0.0928119796357848,0.5616932804831039,0.4340794634582663,0.1115776658614906,-0.3993946815807102,0.0053409430398406,0.1308345080631091,-0.4506432252919684,0.4921858954721678,0.6477717695006091,0.7072817650021749,0.8251163000115372,0.6648798276439586,0.3805090064393285,,,,,,,,,,,,
17Networks_RH_DefaultA_PFCd_1,0.1128484788580626,-0.1278713790750485,0.1760293959041295,0.043090512887339,0.0309464648367368,-0.0090885149667473,0.1201450297354611,-0.4557223532829653,-0.3335203726362682,-0.3575897623940731,-0.3893715781382976,-0.5440206781198028,-0.4176949463152435,-0.4185779792477925,-0.3434113028373942,-0.3157665599414627,-0.4175923878112407,-0.3462922265129886,-0.3115360360372826,-0.3845232514794892,-0.5114803580879272,-0.3967920178959834,-0.3060102624194202,-0.3808333950512194,-0.2282113800314012,-0.136148378517567,-0.2212156120195829,-0.442377540242339,-0.4194125144911459,-0.0324250389960842,-0.0128368341639759,-0.0463675120539361,-0.4383324320882616,0.3351134482795737,0.138902100180195,-0.1544717990423241,0.0311460697718135,0.1880069523829041,-0.013369726767471,-0.3095978739833667,-0.1806148789081869,-0.0695112800240344,0.2373892839917127,-0.1497091422733878,0.1911126113080661,0.0314298840282032,0.0617983635151883,-0.2099683375581166,-0.2585662991782242,-0.3844915408667333,-0.0631461641571739,-0.074649729447347,-0.1506549977718108,0.031246793593741,-0.1566922737492088,0.1820479597495661,-0.4196036405730834,-0.3502881166532628,-0.2295605975106574,-0.3806165731368226,-0.3883763586265515,-0.4382300423350486,-0.5323807259867746,-0.4051021945648167,-0.2031420214000969,0.0721426280769844,-0.0169753098743486,-0.3484746171069922,-0.2397162674342156,-0.0128513941774141,-0.4561014278691265,-0.4478608804129812,-0.0623535538905473,0.0195031602973898,0.2399199642951203,0.4357335782057416,0.4166067726845891,0.0939716099805622,-0.4215566239346485,0.3036180204097672,0.3972295690812832,-0.1190753789932764,0.629648656185613,0.8194872578142868,0.7889358477366645,0.8164775235487187,0.3457065536951447,0.2844580249509855,0.7583319240813936,,,,,,,,,,,
